id,title,total_price,waiting_period,launch_date,rtoRegistration,top_speed,true_range,companyData__slug,Brand,image_url
1,S1 X+,89999,90,15 08 2023 ,TRUE,90,151,ola-electric-ev,Ola,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/975ac0e028a991a744b2426f64a9dbb2
2,S1 Pro (2nd Generation),132499,15,15 08 2023 ,TRUE,120,195,ola-electric-ev,Ola,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/fd11d13ac5dc5ffe0f6e52ea7f9c4922
3,S1 Air EV,106499,25,01 07 2023 ,TRUE,90,151,ola-electric-ev,Ola,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2023-02-17-10-02-77-Screenshot_2023-01-18_183612-removebg-preview.png
4,iQube S 3.4 kWh,147000,90,14 04 2022 ,TRUE,78,100,tvs-ev,TVS,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/aaf5dc50406e4f9b3b8eb1f54aa0f00d
5,S1 X (4kWh),99999,90,02 02 2024 ,TRUE,90,190,ola-electric-ev,Ola,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/3df7de310319eee1dcc5d572c81a3410
6,S1 X (2kWh),74999,90,15 08 2023 ,TRUE,85,95,ola-electric-ev,Ola,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/6b93482d26fd6b3c52c2806484cc4623
7,One,109999,90,15 07 2022 ,TRUE,105,236,simple-energy-ev,Simple,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-06-04-06-06-29-blob
8,S1 X (3kWh),84999,90,15 08 2023 ,TRUE,90,143,ola-electric-ev,Ola,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/6386fe17ca70e14c7cee9fa81e52ddef
9,V1 PRO,145900,7,10 11 2022 ,TRUE,80,165,vida-world-ev,Vida,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/915f5216d711ca9ba6e65546037e2e42
10,Indie,125000,180,22 03 2023 ,TRUE,90,120,river-ev,River,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2023-02-22-18-02-97-blob
11,V1 PLUS,115000,120,10 10 2022 ,TRUE,80,143,vida-world-ev,Vida,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/5f7e3b81a97e02091d8efa5402ad8d7f
12,iQube 3.4 kWh,131000,90,05 04 2022 ,TRUE,78,100,tvs-ev,TVS,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/d5221b75665129b9948737fd38546d7e
13,Chetak URBANE Standard,115000,90,14 02 2022 ,TRUE,63,113,bajaj-ev,Bajaj,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/e10c2c3e6c10cde71abc4ca8bb12a60b
14,iQube ST 5.1 kWh,186000,60,12 04 2022 ,TRUE,82,150,tvs-ev,TVS,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/a43de445ac082546bee4f55ce3e6ebfb
15,RV400,154950,90,01 06 2019 ,TRUE,85,150,revolt-motors-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/9b63907bf2566ff03566eea2bfbe9a6b
16,450X Pro (3.7 kWh),168054,0,03 08 2023 ,TRUE,90,150,ather-energy-ev,Ather,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/d3feddcc284e22499e93ad064a99a781
17,Alish,42000,0,04 01 2000 ,TRUE,40,80,oreva-e-bike,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/67843195d2fac3ba378f859e6db7dd2f
18,450X  EV - 3.7 kWh,145000,0,03 08 2023 ,TRUE,90,150,ather-energy-ev,Ather,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/117e76338fa9c7d9ee6488a6bea0a0dc
19,Electra,64904,0,28 03 2022 ,FALSE,25,60,sahara-evols-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/00798a821e572832c41ff2fdb5df8ce8
20,Kratos,120000,90,04 01 2022 ,TRUE,100,120,tork-motors-ev,Tork,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/e1dcf9987d8849e1ff00a0980cd7c29e
21,AERA 5000,173999,180,23 01 2023 ,TRUE,105,125,matter-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/58730f14d44561fe7828b6a487da6510
22,E1+,89999,30,01 11 2023 ,TRUE,65,70,bounce-infinity-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2600103284486a8b18dd8a99068f9739
23,Dot One,100000,90,15 12 2023 ,TRUE,105,151,simple-energy-ev,Simple,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/1d5cea30ff582393ad250e1a5cb9e8db
25,Mihos,149000,7,12 01 2023 ,TRUE,65,130,joy-e-bike,Joy e-bike,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2023-02-23-11-02-43-bLUE_REfreshed.png
26,Magnus EX,94900,30,19 05 2021 ,TRUE,53,90,ampere-ev,Ampere,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/a700385f01b257c414cabb29a3f8ccaa
27,Star,180000,180,07 09 2023 ,TRUE,70,100,lml-emotion-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-10-03-13-10-79-blob
28,PRO,119980,150,01 03 2022 ,TRUE,90,100,electron-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-05-04-09-05-34-blob
29,Optima CX(Dual),85190,0,08 04 2022 ,TRUE,45,140,hero-electric-ev,Hero Electric,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/3bc70be2fa819e1bff8b3bb94132b702
30,iQube 2.2 kWh,95000,90,12 05 2024 ,TRUE,75,75,tvs-ev,TVS,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/41d7b18b1018196e770fd2bdc6bf82b8
31,Rizta Z - 3.7 kWh,145000,30,06 04 2024 ,TRUE,80,160,ather-energy-ev,Ather,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/0c7e65a8cd7b5c8f6174d93de4de79fb
32,OXO-X,162558,1,05 09 2024 ,TRUE,95,150,hop-electric-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/8a039e8aa1b1e3fc0720f06c57991d9a
33,Magnum X,67000,0,10 01 2022 ,FALSE,45,70,kyte-energy-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/355ac906a9dcd403dc300d136e8f00a9
34,ecoDryft,119999,60,01 01 2023 ,TRUE,80,151,pure-ev,Pure,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/83c46ca384130c4040c65942ede71bf8
35,Optima HX (Dual Battery),74039,30,01 01 2022 ,TRUE,45,122,hero-electric-ev,Hero Electric,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/62edfc45407818882384ec6a7818f659
36,blue 2901 Standard,96000,30,07 06 2024 ,TRUE,63,123,bajaj-ev,Bajaj,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/75eeb5b3f6e8b6787d1dadf084ae3165
37,Kratos R,187499,90,04 01 2022 ,TRUE,105,180,tork-motors-ev,Tork,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/0d077f01aaefdbabf75a05704df7ba73
38,Primus,109900,0,01 06 2023 ,TRUE,77,107,ampere-ev,Ampere,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/038421a7da4d5c2452b09be2cfa7a99d
39,Flurry,95000,0,02 12 2022 ,TRUE,55,90,altux-electric-vehicles-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2023-03-21-19-03-38-blob
40,Rizta S,109000,30,06 04 2024 ,TRUE,80,123,ather-energy-ev,Ather,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/31dcdef70e5c0429279266833fcd90d5
41,V21L,3499000,0,28 08 2022 ,TRUE,275,150,ducati-moto-e-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/0a27e3610e78c127f5e1a73d4b556d68
42,BUSTAR,87775,0,06 06 2022 ,TRUE,45,116,bu4-auto-ev,BU4,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-07-16-08-07-06-blob
43,Hawk,120000,30,04 07 2022 ,TRUE,80,150,evolet-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/bf986d56ed1b3ea0604f63a47d124f83
44,Rorr,149999,60,03 07 2022 ,TRUE,100,187,oben-electric-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2023-04-18-19-04-36-blob
45,F77 recon,455000,180,25 11 2022 ,TRUE,147,307,ultraviolette-automotive-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/9d99917f3a261a98a9f75f14ad62b793
46,Fusion,64904,0,28 03 2022 ,FALSE,25,75,sahara-evols-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/6c8f8def9c5aa849c363d429560a7420
47,Chetak PREMIUM TECPEC,144463,45,05 01 2024 ,TRUE,73,126,bajaj-ev,Bajaj,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/a2368485ce5cbf24dedb7ce4f5c479e7
48,Okhi-90,121866,90,22 03 2022 ,TRUE,74,161,okinawa-scooters-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-21-09-04-29-blob
49,F77 Limited Edition,550000,180,25 11 2022 ,TRUE,152,307,ultraviolette-automotive-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2023-02-03-14-02-30-blob
50,OXO 100,173533,0,09 06 2022 ,TRUE,88,140,hop-electric-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/7f1fa81362e131a11aa98b6cd630dba9
51,E1,70999,90,01 12 2021 ,TRUE,65,85,bounce-infinity-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/390eeebf3c2f135c3bb558f54798a674
52,blue 2901 TECPAC,99000,30,07 06 2024 ,TRUE,63,123,bajaj-ev,Bajaj,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/6f47306398fd92744a2b9f27bc7f9ec5
53,450X Pro (2.9 kWh),151000,0,03 08 2023 ,TRUE,90,111,ather-energy-ev,Ather,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/f4edc6ffe2d39d1043127b581737dc86
54,ADIDEV,43000,0,04 01 2000 ,TRUE,40,80,oreva-e-bike,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/aae51d9b8828db8695fd65a02f9c2c7e
55,Optima (HX) Single Battery,65640,60,16 10 2020 ,TRUE,45,82,hero-electric-ev,Hero Electric,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/8f797d2779e0ddbdaed59a8c5675e2ad
56,Fusion Dx,64904,0,28 03 2022 ,FALSE,25,80,sahara-evols-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/080dfe9b79cc8df37714c43633af1911
57,450S Pro,145000,20,03 08 2023 ,TRUE,90,115,ather-energy-ev,Ather,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/da60a1bc2cdd07f8fc331864e7858b53
58,450S,110000,20,03 08 2023 ,TRUE,90,115,ather-energy-ev,Ather,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/571c3d7383cbc771b4ed43bb6b8acd45
59,AE-75 STD,80000,0,05 09 2022 ,TRUE,55,80,hero-electric-ev,Hero Electric,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/745b1b258b63fa4c0a075d181b7c623c
60,Ranger,168000,30,06 09 2021 ,TRUE,80,200,komaki-electric-vehicle-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/f99ab51537cc343a0098769ac684da2f
61,Acute,109889,30,01 03 2024 ,TRUE,65,150,sokudo,Sokudo EV,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/29ba9912abf48230b47d4130548ac03a
62,Reo+,65999,0,18 11 2020 ,FALSE,25,63,ampere-ev,Ampere,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-14-09-04-06-blob
63,NYX HS500 ER (Dual Battery),86540,30,01 08 2019 ,TRUE,42,138,hero-electric-ev,Hero Electric,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/ee14dee015f835d93a5725dd80078aef
64,OXO Prime,133798,1,05 09 2024 ,TRUE,82,120,hop-electric-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/e3d245529e2769a348b186117f8f7a70
65,450 Apex,189629,45,06 01 2024 ,TRUE,100,110,ather-energy-ev,Ather,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/00695b9bd26eb0e031fcbf6780e69b11
66,JMT CLASSIC CITY,52000,0,05 01 2000 ,FALSE,25,70,jitendra-new-ev-tech,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/b8c03bd84b3a6a072a211dfac0ef4844
67,Optima CX,67200,0,08 04 2022 ,TRUE,45,82,hero-electric-ev,Hero Electric,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-11-12-04-46-blob
68,Astrid Lite,111195,0,12 04 2021 ,TRUE,65,200,gemopai-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/cd3ae2f719b656209e008389a110f785
69,Reo Li +,59900,180,01 02 2024 ,FALSE,25,70,ampere-ev,Ampere,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/e67f484e7684f31d9fe283c80b7be302
70,Rizta Z - 2.9 kWh,125000,30,06 04 2024 ,TRUE,80,123,ather-energy-ev,Ather,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/1634c001851bd34c77f49c6de6ea52c3
71,Phoenix,95000,7,25 05 2023 ,TRUE,50,110,bu4-auto-ev,BU4,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2023-03-18-18-03-31-Phoenix_Mettalic_Green.png
72,Optima 5.0,129890,1,01 02 2024 ,TRUE,55,135,hero-electric-ev,Hero Electric,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/35fa519213edd7f118a8d12d713f2c15
73,Zeal EX,96690,180,01 03 2024 ,TRUE,55,100,ampere-ev,Ampere,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/087880e8664fba5c54d7d8e84ded26f4
74,iQube ST 3.4 kWh,156000,90,13 05 2024 ,TRUE,78,100,tvs-ev,TVS,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/e2b8975a21f0b5c0d2232b2e0259a0d9
75,PRO-MAX,179990,150,01 03 2022 ,TRUE,100,200,electron-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/445ecc814ba72e3b876d3c18b452496a
76,Atria Lx,66640,30,12 05 2021 ,FALSE,25,85,hero-electric-ev,Hero Electric,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/f2428528c9c56aa6f4e339f303ec55f6
77,Nexus EX,109900,30,01 05 2024 ,TRUE,93,136,ampere-ev,Ampere,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2ad629c63fc4765495560c89aae1fa37
78,Faast F4,113999,30,16 03 2022 ,TRUE,70,160,okaya-electric-vehicles,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-05-17-06-05-08-blob
79,Harper ZX,62000,0,31 05 2022 ,TRUE,60,100,greta-electric-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-07-13-08-07-38-blob
80,PRO-X,159997,150,01 03 2022 ,TRUE,100,200,electron-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/4ea2802cef824c5321bf83495e18dda2
81,450X (2.9 kWh),138000,0,03 08 2023 ,TRUE,90,111,ather-energy-ev,Ather,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/49620506bef9d53e4666280e8aeb3433
82,R30,61998,0,24 07 2020 ,FALSE,25,60,okinawa-scooters-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/a3eb1ce4080ab36f6aa1eae5067af3d0
83,Chetak URBANE  TECPEC,123001,45,05 01 2024 ,TRUE,73,113,bajaj-ev,Bajaj,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/bb005a87150db62eedc705920eddc640
84,Chetak PREMIUM Standard,135436,45,05 01 2024 ,TRUE,73,126,bajaj-ev,Bajaj,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/5ff082838f76d1932c550d6564e09612
85,Flash LX,59640,30,12 10 2021 ,FALSE,25,85,hero-electric-ev,Hero Electric,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/3a5550b37e276156f18706f96fad9bc1
86,Dodo,90000,7,23 02 2023 ,FALSE,25,90,bu4-auto-ev,BU4,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2023-03-18-18-03-86-Mettalic_Green.png
87,EDGE DX,49999,30,04 01 2021 ,FALSE,25,60,yo-bykes-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-09-07-04-95-3_Eadg.png
88,Zing HSS,85000,0,28 07 2022 ,TRUE,60,120,kinetic-green-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/57ed4219d24f938b8a63ac70cf1dda19
89,SPARROW,66405,0,06 04 2022 ,TRUE,25,70,tylos-e-vehicles,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-08-02-06-08-01-blob
90,JMT 1000 3k,127874,1,01 03 2023 ,TRUE,52,130,jitendra-new-ev-tech,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/3cfa78ea3f6d4b69e97297128bb76b69
91,Photon LP,86391,14,01 03 2023 ,TRUE,45,90,hero-electric-ev,Hero Electric,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/dde30a07f3a50ad61ae211c8be2523b3
92,Wolf,75000,0,21 01 2021 ,FALSE,25,70,joy-e-bike,Joy e-bike,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/0067ca86d6c5c4a2b9423ee3f4ade4f8
93,Praisepro,87593,30,02 02 2021 ,TRUE,56,81,okinawa-scooters-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-14-07-04-19-blob
94,wolf +,110000,0,21 01 2021 ,TRUE,70,88,joy-e-bike,Joy e-bike,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/c27b503d1c502251e21341450581a0bf
95,Drift Dx,51000,30,04 01 2021 ,FALSE,25,60,yo-bykes-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/db6907a8a1279d39f29ed6bc56d8a3c7
96,Storie,89600,0,14 06 2022 ,TRUE,65,132,batt:re-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-06-28-07-06-71-blob
97,KM3000,126000,60,15 11 2021 ,TRUE,100,120,kabira-mobility,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-14-12-04-20-blob
98,Indrajeet,133095,30,16 11 2021 ,FALSE,25,160,raft-motors-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-14-12-04-91-blob
99,Miso,44000,0,12 04 2021 ,FALSE,25,75,gemopai-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/afdbdce8a4442462c88755f17c9c58db
100,Epluto 7g,89999,0,01 01 2022 ,TRUE,63,151,pure-ev,Pure,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/3ad90b3135432ea97e7707fb343575f0
101,Eddy,72000,90,09 04 2022 ,FALSE,25,85,hero-electric-ev,Hero Electric,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-11-12-04-53-blob
102,Optima CX 2.0,106590,1,01 02 2024 ,TRUE,48,89,hero-electric-ev,Hero Electric,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/c0aba97f80999c0c61f01669a4afc008
103,Nexus ST,119900,30,01 05 2024 ,TRUE,93,136,ampere-ev,Ampere,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/665832c2128bac4ee279255f8ff6294a
104,KM4000,136000,60,15 11 2021 ,TRUE,120,150,kabira-mobility,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/6a5d5080669d88aa8c3c8402f4d6e9b5
105,Venice Classic,79000,0,19 10 2022 ,TRUE,70,100,komaki-electric-vehicle-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/82c9bfd4a538bfc223110f757ba01cc2
106,OXO,139452,1,01 10 2022 ,TRUE,88,140,hop-electric-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/9036eb054c6089ca8442709e546516dd
