id,title,total_price,waiting_period,launch_date,rtoRegistration,top_speed,true_range,companyData__slug,Brand,image_url
107,DERBY CLASSIC,60114,30,12 01 2022 ,FALSE,25,120,evolet-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/cd0d4a2e1fbd5e584eb14777a539ea8e
108,Etrance Neo,83999,0,03 02 2022 ,TRUE,63,151,pure-ev,Pure,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/d9e8282bf5f4152602b2d58e6dc8e520
109,Magnum Pro,80999,0,19 10 2022 ,TRUE,60,140,kyte-energy-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-11-02-17-11-07-blob
110,Dom E Scooty,60000,0,04 01 2000 ,TRUE,45,70,alexa-e-vehicle,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-14-12-04-49-blob
111,DOVE Plus,85000,0,09 05 2022 ,FALSE,25,160,tylos-e-vehicles,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2023-03-27-20-03-51-13-DOVE-PLUS_WHITE-1-transformed.png
112,Yakuza Rubie 60V,55000,7,01 04 2022 ,TRUE,45,60,yakuza-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2023-04-09-18-04-19-blob
113,eTryst 350,149999,60,14 04 2022 ,TRUE,85,140,pure-ev,Pure,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/66449cc32921e9d6b9d7ba3322637344
114,iPraise+,113023,90,12 04 2021 ,TRUE,56,137,okinawa-scooters-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/b11982b0611e110e6d92094d26fcee30
115,G-LITE,72500,0,10 01 2022 ,FALSE,25,90,gravity-renewable-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/ea0228065dc09c2f715c5a828ce62d8e
116,F77,380000,90,09 03 2022 ,TRUE,152,307,ultraviolette-automotive-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/844c06e7f747535ec685530a5edf9c97
117,Kollegio Neo,57044,60,15 11 2021 ,FALSE,24,100,kabira-mobility,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/898115ca7500e8b023d20a4912e2b7a3
118,Ryder,70850,0,12 04 2021 ,FALSE,25,90,gemopai-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/f0bc37cca4b8ce480961b4e3994f3b0a
119,PHOENIX,68000,0,07 06 2022 ,TRUE,25,90,tylos-e-vehicles,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-08-02-07-08-87-blob
120,Indus Pro (Dual Battery),245172,30,16 11 2021 ,FALSE,25,480,raft-motors-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/9de4c8a9dfb059368e122c802dadbcbe
121,Loev,65900,0,03 08 2020 ,FALSE,25,75,batt:re-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/c5772753c40bf14002a34a41e539059c
122,Trex,95000,0.1,18 05 2022 ,TRUE,68,105,xplore-ev-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/1a042b2e3936952245defc7e3bad38ab
123,A2,76199,30,07 09 2021 ,FALSE,25,75,bgauss-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/fdcbc63076f4361d99fb59da2d7c17ca
124,GT5,125000,30,16 11 2021 ,TRUE,50,150,white-carbon-motors-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/240ddb5078d53d2384f2f02849509230
125,Globe,77400,30,21 01 2021 ,FALSE,25,60,joy-e-bike,Joy e-bike,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-14-08-04-21-blob
126,B8,82999,30,01 08 2020 ,TRUE,50,70,bgauss-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/12aad0e522fe9633fd3e518f98d877ba
127,ClassiQ+,69500,0,07 09 2021 ,FALSE,25,70,okaya-electric-vehicles,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/060d746148f383c7a678688386123450
128,TN95,98000,30,06 09 2021 ,TRUE,65,180,komaki-electric-vehicle-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/c4d70c71bb2d5059e3329ccc539bdcfc
129,Photon Hx,74240,30,31 01 2022 ,TRUE,45,108,hero-electric-ev,Hero Electric,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/7854aa43a0f82d29b66d13813f9ca163
130,Vahak Vyom,85000,0,01 01 2021 ,TRUE,55,90,vahak-future-solution-llp-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2023-04-14-20-04-28-blob
131,Zing,71990,0,10 01 2022 ,TRUE,25,70,kinetic-green-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/a2526c1eda27712c4d02e4aeae9ee0c3
132,DRIXX,80999,30,07 02 2022 ,FALSE,25,80,deltic-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/1cc61a2144aaa0a9fe830bb56a30a6c6
133,Jeet X,99999,90,22 08 2022 ,TRUE,65,100,ivoomi-energy-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-12-28-21-12-69-6.png
134,Spark,63000,0,01 01 2000 ,FALSE,25,70,blix-electric-scooters,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-14-10-04-89-blob
135,E Monster,156000,30,21 01 2021 ,TRUE,60,95,joy-e-bike,Joy e-bike,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/9da66dc141dbcb7876dee0cda3f8f929
136,Ridge+,69783,90,11 01 2021 ,TRUE,45,81,okinawa-scooters-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-14-08-04-71-blob
137,Gen Next Nanu+,106991,0,21 01 2021 ,TRUE,70,88,joy-e-bike,Joy e-bike,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/c64e59b684c0b1f61680186c3c09a5fd
138,Kollegio Plus,66978,60,15 11 2021 ,FALSE,24,100,kabira-mobility,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/b1e3b5f2612ecd9306ad04cbce9d26ca
139,Star,87775,7,21 08 2021 ,FALSE,45,85,green-power-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/f1517414ebed0511050db08a57f680f4
140,Zooba,53000,7,27 10 2022 ,TRUE,25,80,tnr-electric-vehicles,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2023-03-28-15-03-29-bike-section-tumbnails-zooba-min.jpg
141,POLO ClASSIC EZ,69999,30,12 01 2022 ,FALSE,25,100,evolet-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-12-10-04-27-Screenshot_2022-04-12_153119-removebg-preview.png
142,M5,99000,30,06 09 2021 ,TRUE,85,120,komaki-electric-vehicle-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/b0cded1a55815f710437e24cb685e781
143,Trono,175000,90,05 11 2019 ,TRUE,100,100,rowwet-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/9cf07b1e168a6ef4359889f2b693545b
144,S1,84999,3,01 12 2022 ,TRUE,55,110,ivoomi-energy-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/565aec7ada42a1066a91727501455513
145,Pentro E Scooty,58000,0,04 01 2000 ,TRUE,45,70,alexa-e-vehicle,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-14-10-04-38-blob
146,Gen Next Nanu,70000,0,21 01 2021 ,FALSE,25,70,joy-e-bike,Joy e-bike,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-14-08-04-86-blob
147,SKYLER,105000,0,01 01 2000 ,FALSE,25,80,blix-electric-scooters,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-14-10-04-24-blob
148,Freedum,69990,0,07 09 2021 ,FALSE,25,75,okaya-electric-vehicles,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/e31da70e4394c6d1a7177e896c19d136
149,IRA,74999,60,16 02 2022 ,FALSE,25,90,hayasa-e-mobility-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/0410ecc4acc7a277659aa0c9ccf7e5f0
150,D15 Pro,145651,30,14 03 2022 ,TRUE,60,115,bgauss-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-05-16-12-05-11-blob
151,CIVITAS,108000,0,03 05 2022 ,TRUE,85,120,m2go-electric-vehicle,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-06-27-10-06-50-blob
152,SOUL,140000,60,17 05 2022 ,TRUE,45,120,eeve-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/a5686cd257a83ef1551f11c5c3577c59
153,EStyla,60000,7,30 11 2022 ,FALSE,25,80,tnr-electric-vehicles,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2023-03-28-16-03-23-bike-section-tumbnails-estyla-min-1.jpg
154,BUSHINE,85675,0,14 06 2022 ,TRUE,45,116,bu4-auto-ev,BU4,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-07-16-09-07-47-blob
155,Abelia,77000,0,01 07 2022 ,FALSE,25,90,altux-electric-vehicles-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2023-01-06-09-01-67-Abelia_1.png
156,XGT-KM,68999,30,06 09 2021 ,FALSE,25,80,komaki-electric-vehicle-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/49af5166be5b0447a7263a98b5eea28a
157,Zoom,77500,0,10 01 2022 ,TRUE,45,80,kinetic-green-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/1fb3000ea4ca4646cbf7518727002685
158,Earth,81000,7,08 09 2021 ,FALSE,25,100,green-power-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/1bc687271072eea82b45b0030d813955
159,One,550000,90,01 07 2022 ,TRUE,200,200,emflux-motors-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/f214e0409452ceee5cd266d864b284cb
160,One,73900,0,01 05 2020 ,FALSE,25,60,batt:re-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/ccea3e3be70b2d2e6172ba3815c7e423
161,Lite,76000,7,12 07 2022 ,TRUE,25,60,okinawa-scooters-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-08-26-07-08-33-blob
162,XGT CHARGE,98000,30,06 09 2021 ,TRUE,75,110,komaki-electric-vehicle-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/edf2aa9add9464f52981d1f87111e354
163,SKYLINE,229000,0,21 01 2021 ,TRUE,90,110,joy-e-bike,Joy e-bike,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/075bd5aeb8deb6006196e5aba245bddf
164,BZINESS (LFP),105957,0,23 02 2023 ,TRUE,60,130,quantum-energy-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2023-04-20-18-04-59-blob
165,Thunder Bolt,233000,30,21 01 2021 ,TRUE,90,110,joy-e-bike,Joy e-bike,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-14-08-04-26-blob
166,Turner Classic,65000,0,29 05 2022 ,TRUE,40,80,tnr-electric-vehicles,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/b3bf1fbc7dc9f858b19e282bcbb20962
167,Monster,102900,30,21 01 2021 ,FALSE,25,75,joy-e-bike,Joy e-bike,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/65f6c912d7d7db1ea88e5038e442e22e
168,YODA,185000,30,06 06 2022 ,TRUE,90,150,cyborg-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/9eaa840357b4c54f5a2bf286186c2357
169,Beast,242000,30,21 01 2021 ,TRUE,90,110,joy-e-bike,Joy e-bike,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/a941a41d3c24b98c6350b6ca85204f80
170,Vista,94770,0,03 01 2022 ,FALSE,25,70,leo-autocorp-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-29-11-04-27-blob
171,O3,55900,30,16 11 2021 ,FALSE,25,60,white-carbon-motors-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/ae00048b97e19b83e89b0680e4a4c3e9
172,D15i,134515,30,14 03 2022 ,TRUE,60,115,bgauss-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/02e3501ee0386d70c0d002edb18379f1
173,LYF STANDARD,89999,60,31 01 2022 ,TRUE,25,80,hop-electric-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/9d0f5bd0c6cf318efa9732ce031a33b0
174,Bob-B,95000,30,02 05 2022 ,TRUE,85,110,cyborg-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-07-13-06-07-92-blob
175,Evoqis,166500,90,01 06 2020 ,TRUE,80,140,odysse,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/22f2cbe55700abc703b45d9c97fe76a1
176,GT 12O,165000,30,16 05 2022 ,TRUE,125,180,cyborg-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-07-13-06-07-05-Screenshot_2022-07-13_122323-removebg-preview.png
177,Muscular,75000,0,01 07 2022 ,FALSE,25,90,altux-electric-vehicles-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2023-01-06-09-01-27-mus1.png
178,Thunder,63000,0,01 01 2000 ,FALSE,25,70,blix-electric-scooters,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/345250ab30af654b3daf0b80c3b62693
179,Vegatron,118000,30,25 08 2020 ,TRUE,55,145,rowwet-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/d45442ac89d0f7021e3b6076fa554d45
180,Hurricane,230000,30,21 01 2021 ,TRUE,90,80,joy-e-bike,Joy e-bike,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-14-08-04-11-blob
181,RIDE,80000,0,07 12 2021 ,TRUE,55,90,evtric-motors,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/17245b209128caeb3260ba4db43effbf
182,C12i MAX,126153,1,05 09 2023 ,TRUE,62,135,bgauss-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/3a26e893d1bed3e85a13d62010ece759
183,Dual 100,119085,30,10 02 2021 ,TRUE,60,129,okinawa-scooters-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/a58c32614bb9e641732de3c887e76efe
184,Ojas,72999,60,16 02 2022 ,FALSE,25,90,hayasa-e-mobility-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/a6385260eb0b943cef18f1cda7537c67
185,FT150 VX,68000,30,10 07 2022 ,FALSE,45,70,tx9-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/7bdc8a2fa9dc922775690421a2b6cdad
186,XGT Classic,100100,30,06 09 2021 ,TRUE,75,105,komaki-electric-vehicle-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2ffdeaaf80845fe665dc384e3052c8af
187,LYF,74999,60,31 01 2022 ,FALSE,25,90,hop-electric-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/48a987c9875e6f32452282fc87f45e9c
188,Magnetic,93700,30,16 11 2021 ,TRUE,65,100,raft-motors-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/0409e3269e9e91231cf8c33c551b9cee
189,Eleq,108000,30,25 08 2020 ,TRUE,65,145,rowwet-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/aab76bfc99dc1f4ce5cb1203ab789353
190,Romas,95000,0,27 03 2022 ,TRUE,55,90,tunwal-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-07-13-10-07-07-blob
191,FT350 VX,129839,60,07 06 2022 ,TRUE,45,201,tx9-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/6d869178326a9718ea23d6f7348512ac
192,XGT X3,87999,30,06 09 2021 ,TRUE,45,90,komaki-electric-vehicle-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-14-06-04-90-blob
193,Aura Li,94296,90,31 12 2021 ,TRUE,65,120,benling-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/c83ff56f065d413b0a00d83de660d8bd
194,Triton Ray,138000,0,10 05 2022 ,TRUE,65,100,hunda-ev-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/bab420f5238f341e9dfefd14129d6989
195,Storm ZX,90000,0,06 06 2022 ,TRUE,25,70,tunwal-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-07-13-10-07-33-blob
196,VIDYUT 108,86449,0,06 10 2021 ,FALSE,25,70,dao-ev-tech,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/998a3fbff451dfa06460bb0d734e7235
198,E LUNA X1,74990,90,07 02 2024 ,TRUE,50,90,kinetic-green-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/41979e63e28e5d8d99ed00ebcd1c9971
199,Quanta,115000,180,12 06 2021 ,TRUE,80,160,gravton-motors-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2023-04-03-19-04-03-blob
200,Commuta,130000,0,01 01 2021 ,TRUE,55,80,one-moto-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/87b23f8f3c069e648bf2b0f7d2dc26f6
201,Venice Eco,115000,30,06 09 2021 ,TRUE,65,100,komaki-electric-vehicle-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/bd73eae47590be7b1e5090bf04345489
202,T 133,100000,0,10 05 2022 ,TRUE,55,100,tunwal-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-07-13-10-07-97-blob
203,PONY CLASSIC EZ,67000,30,12 01 2022 ,FALSE,25,120,evolet-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-14-11-04-36-blob
204,XGT X2 VOGUE,70000,30,06 09 2021 ,FALSE,25,100,komaki-electric-vehicle-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/381e882fe3ba77e6d56668f01f5d47bf
205,XGT X4,89000,30,06 09 2021 ,TRUE,45,90,komaki-electric-vehicle-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/0375a1af1bc986207f3307a303b3bff2
206,Jetter,64000,7,18 10 2022 ,FALSE,25,120,tnr-electric-vehicles,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2023-03-28-14-03-83-JETTER.jpg
207,Warrior,84642,30,09 11 2021 ,FALSE,25,75,raft-motors-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-23-07-04-65-blob
208,Warrior,84642,30,09 11 2021 ,FALSE,25,75,raft-motors-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-23-07-04-65-blob
209,BREEZE,66999,0,01 01 2000 ,FALSE,25,70,blix-electric-scooters,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/9f9d79e3b33004746d94ebf92e8f8d7a
210,DOVE,80000,0,04 04 2022 ,FALSE,25,80,tylos-e-vehicles,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2023-03-27-20-03-93-10-DOVE_BLUE-1-transformed.png
211,G1,69998,90,01 03 2022 ,TRUE,65,80,rugged-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/334da5080693c6cb5a72187474ca563a
212,VICTORY,65000,0,01 01 2000 ,FALSE,25,70,blix-electric-scooters,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-14-10-04-80-blob
213,IOT,79999,0,27 07 2020 ,FALSE,25,85,batt:re-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/ae2830dbf4b9fd0c9946f32ebe3dc0ca
