id,title,total_price,waiting_period,launch_date,rtoRegistration,top_speed,true_range,companyData__slug,Brand,image_url
214,SE,96000,30,06 09 2021 ,TRUE,60,90,komaki-electric-vehicle-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/db9852145fe2555b03ee8b15deb4bc60
215,X-ONE,70000,30,06 09 2021 ,FALSE,25,60,komaki-electric-vehicle-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-05-09-04-48-blob
216,JMT 1000,74000,0,05 01 2000 ,TRUE,55,65,jitendra-new-ev-tech,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/4b3df6fb5ef7767f8391916f63b0a0f0
217,Zoom,65055,0,09 11 2021 ,FALSE,25,60,shema-e-vehicle-and-solar-ses,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/b6826d8008451e69d10f6086b1bef2d7
218,Glyde SX,75000,60,08 02 2022 ,FALSE,25,150,earth-energy-ev-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/29eb27cbe04c9c361f3f81778fe4593b
219,BZINESS (NMC),105957,0,23 02 2023 ,TRUE,60,95,quantum-energy-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2023-04-20-18-04-91-blob
220,Racer,70500,0,27 09 2021 ,TRUE,45,70,odysse,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/a49c2b8dc3185d693389bcd894f95c72
221,Costa,74500,60,10 01 2022 ,FALSE,25,60,deltic-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/a2d19be10f204130c21c7de5f5850846
222,AXIS,75000,0,07 12 2021 ,FALSE,25,60,evtric-motors,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/e487d21b62f4f7dbbde6264ae186c229
223,Hawk lite,96500,90,01 06 2020 ,TRUE,45,85,odysse,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/9f9bf1a6644fef26191652ed19ec874c
224,Zulu,94990,1,11 12 2023 ,TRUE,60,104,kinetic-green-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/3d21f2893d79c1ce1d36e09667b0ded3
225,Prime+,79770,0,04 10 2021 ,FALSE,25,60,leo-autocorp-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-29-11-04-09-blob
226,JMT 1000 HS,97224,0,05 01 2000 ,TRUE,52,90,jitendra-new-ev-tech,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/63c8d965e1398d0ccd86e031e8ae80a9
227,LYF EXTENDED,89999,60,31 01 2022 ,TRUE,45,125,hop-electric-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/a5373f719081369e9861491b3bd5b23e
228,Racer Lite,82500,0,07 12 2020 ,TRUE,45,75,odysse,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/8b7db800d4f8ea197057606b23414326
229,NX120,116483,60,30 08 2022 ,TRUE,55,110,poise-scooters-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/a49b937c64037988f6892b82aae5ffb1
230,Active,78670,0,03 01 2022 ,FALSE,25,60,leo-autocorp-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-29-11-04-47-blob
231,Eagle,68000,0,20 12 2021 ,TRUE,42,60,viertric-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/7bf9664aaa6e9303fd355d76ccb127cb
232,65R,70000,30,27 12 2021 ,FALSE,25,85,ank-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/f32cb0cca3c22622367a33a4e60e4335
233,Eagle,74744,0,09 11 2021 ,FALSE,25,160,shema-e-vehicle-and-solar-ses,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-05-03-10-05-91-Screenshot_2022-05-03_160204.png
234,RISE,160000,0,06 12 2021 ,TRUE,75,120,evtric-motors,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-06-24-06-06-25-blob
235,FALCON,69540,60,31 12 2021 ,FALSE,25,75,benling-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/848f29ce989ca0624142742a8a842e9b
236,G-ONE,72500,0,10 01 2022 ,FALSE,25,60,gravity-renewable-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/acb8134a85e0b692ae9260467f34e444
237,Max,68000,0,20 12 2021 ,TRUE,42,60,viertric-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/3f88da7a9424c20c806812dae51038d3
238,FT450 LX,136475,3,12 10 2022 ,TRUE,80,120,tx9-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/b5de903024f9c47455c40f0558a6c03d
239,Hawk plus,114500,90,01 06 2020 ,TRUE,70,170,odysse,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/7217bf3124bb6f8b57736ea39fbf846e
240,Gps:ie,69900,0,01 09 2020 ,FALSE,25,65,batt:re-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/d84df4da1d8f6adddd58ecc914420122
241,Grazia GT,85000,0,01 01 2021 ,TRUE,55,70,vahak-future-solution-llp-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2023-04-14-21-04-88-blob
242,MODEL 703,113954,0,06 10 1999 ,TRUE,70,111,dao-ev-tech,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-01-09-04-64-blob
243,Licino,54500,7,18 10 2022 ,TRUE,25,55,tnr-electric-vehicles,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2023-03-28-15-03-54-blob
244,G-Razor,72500,0,10 01 2022 ,FALSE,25,60,gravity-renewable-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-30-10-04-00-blob
245,Glyde SX+,95000,60,08 02 2022 ,TRUE,90,100,earth-energy-ev-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/097cc56771aa9632ff0fc1e6ced2fa41
246,Teesta,84862,30,09 11 2021 ,FALSE,25,100,raft-motors-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-23-07-04-54-blob
247,FT150 LX,62000,30,10 07 2022 ,FALSE,45,65,tx9-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/6e90ffcd2d00b0faaf33e901e278e8e9
248,Gracia,73000,0,01 09 2022 ,FALSE,25,90,altux-electric-vehicles-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/fd7ec553ff237b6c7156fc7e75bbedbf
249,V4_MIST,72000,0,20 12 2021 ,TRUE,42,70,viertric-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-14-11-04-40-blob
250,DAKSHA,79000,60,16 02 2022 ,FALSE,25,90,hayasa-e-mobility-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/03efbff99274d7684edb1f3b947a6621
251,DOVE Lite,69000,0,09 05 2022 ,TRUE,25,80,tylos-e-vehicles,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-08-02-07-08-95-blob
252,VOLTA,71000,0,01 01 2000 ,FALSE,25,70,blix-electric-scooters,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-14-10-04-78-blob
253,Elektron,100592,0,12 01 2023 ,TRUE,60,95,quantum-energy-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/47936eb7212976b4bb301510b72638ae
254,Indus,79049,30,09 11 2021 ,FALSE,25,90,raft-motors-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/b3dab307929b075bde9ca1abb9ca98e1
255,Turner Ex,74000,0,05 04 2022 ,TRUE,40,80,tnr-electric-vehicles,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/30ae2dcb1e8c6368288a75bdf53fb221
256,E2go Lite,69000,0,07 12 2020 ,FALSE,25,70,odysse,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/4bce98e02582641b082b8efd20aeb362
257,Gt Drive +,107993,0,17 05 2022 ,TRUE,40,150,gt-force-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/ce88f24e71e1e9e099a01c65a8031efb
258,MILAN,98491,0,22 11 2022 ,TRUE,60,95,quantum-energy-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2023-04-12-19-04-28-blob
259,LEO EXTENDED,95999,60,31 01 2022 ,FALSE,25,125,hop-electric-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/06b1b831ff6f891b822f145a915a899c
260,Nubra,83308,30,16 11 2021 ,FALSE,25,100,raft-motors-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/a40b84886ee29d1f88c21db1cd641a8c
261,Byka,180000,0,01 01 2021 ,TRUE,85,150,one-moto-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/d839d2cae2e59877b6f99babb8963214
262,LEO STANDARD,95999,60,31 01 2022 ,TRUE,25,75,hop-electric-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/92585cf2f866260718568be59873e203
263,Dangus Pro,69360,0,01 02 2021 ,FALSE,25,80,tusawada-ev-energy,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/b5eda79d25d12998bb4435acf7d5ba9a
264,FT450 VX,146545,3,12 10 2022 ,TRUE,80,140,tx9-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/bcc560eb3d0e6c229d9572a4d135b4a0
265,X1,94500,0,03 05 2022 ,TRUE,50,120,m2go-electric-vehicle,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/8c881e5858fe3777c5fd1f1153927aa8
266,GALAXY,72000,30,06 03 2022 ,TRUE,40,100,raftaar-electric-vehicles-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/e4b06dbaf378d98b246900f58ddd155e
267,IndusNx,80049,30,16 11 2021 ,FALSE,25,75,raft-motors-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-23-07-04-57-blob
268,BUMBLEBEE,88000,30,06 03 2022 ,TRUE,40,100,raftaar-electric-vehicles-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2023-04-09-16-04-27-blob
269,XL,70000,0,20 12 2021 ,TRUE,42,60,viertric-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/7c6bbdcaf8f9dd0ca7e4ab7626456f36
270,FT250 LX,73400,30,06 06 2022 ,FALSE,40,70,tx9-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/108e4888acb48fff251358e3cbd9219b
271,Rame,103047,90,05 11 2019 ,TRUE,55,145,rowwet-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/d223fc4c2fb3aad1a182189c8c94453c
272,LEO BASIC,81999,60,31 01 2022 ,FALSE,25,75,hop-electric-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/fbab47cf0ffcf0c45b4311242d9ed0f5
273,Jispa,96810,30,09 11 2021 ,FALSE,25,100,raft-motors-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-14-12-04-76-blob
274,Gt Prime +,75000,0,14 03 2022 ,TRUE,40,60,gt-force-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-07-13-09-07-10-blob
275,Aetos 100,71540,60,15 11 2021 ,FALSE,24,100,kabira-mobility,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/5820fea7908d89fd5487e0ea011f56d0
276,GRACE,104000,0,30 03 2022 ,TRUE,50,120,poise-scooters-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-07-13-11-07-93-blob
277,Bold,85314,0,09 11 2021 ,FALSE,25,80,shema-e-vehicle-and-solar-ses,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2b723899ae1862868d9ebc90e3342bc2
278,Electa,199000,0,01 01 2021 ,TRUE,85,150,one-moto-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/4c771fc312d9b16515c74b23787b14f7
279,C12i Ex,104999,1,05 09 2023 ,TRUE,62,85,bgauss-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/827162dca3013faf1b3078fe62e3195f
280,Racer Lite V2+,100450,14,12 09 2022 ,TRUE,25,150,odysse,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/3f4edf140a785cd1e26506f7cd23ffc5
281,Astro+,95000,0,01 06 2022 ,TRUE,65,90,altux-electric-vehicles-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/3b405bf0da2c8eee025c6f03ccef904e
282,XGT VP,82000,30,06 09 2021 ,FALSE,25,80,komaki-electric-vehicle-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-23-07-04-41-blob
283,Ahava,72000,30,30 05 2022 ,TRUE,40,70,eeve-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-07-16-11-07-94-blob
284,Jispa Nx,85567,30,09 11 2021 ,FALSE,25,60,raft-motors-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/4cba9d838f230345ebf325bea9163951
285,E2go,59750,30,01 05 2022 ,TRUE,25,60,odysse,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/7ea510813ecdb903f56f784ae0867962
286,Easy Go,86350,1,04 04 2022 ,TRUE,40,80,fidato-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/410f80553d47616b66eb3ff27f12e681
287,Gt Drive Pro,75000,0,05 04 2022 ,TRUE,40,65,gt-force-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/991f132f93727fbe51d1fd19534a08e8
288,Soldier,83308,30,09 11 2021 ,FALSE,25,100,raft-motors-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-04-23-07-04-37-blob
289,Grazia Power,85000,0,01 01 2021 ,TRUE,55,80,vahak-future-solution-llp-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/889858750317911f09973d6c74d469b2
290,Jetter Classic,86000,0,07 06 2022 ,TRUE,25,80,tnr-electric-vehicles,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-08-03-07-08-99-blob
291,Leo V3,105000,1,18 01 2023 ,TRUE,70,110,hop-electric-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/5dfd8aaec48d261f4180457ed5b47fe0
292,GT Flying,77763,0,30 05 2022 ,TRUE,40,65,gt-force-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/0839a660d7fee1746b5e2c3d15adece1
293,E Luna X2,79990,30,07 02 2024 ,TRUE,50,110,kinetic-green-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/fe8281a0be1dd7395585e862b5524b0d
294,Intercity Neo,72223,60,15 11 2021 ,FALSE,24,90,kabira-mobility,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/e12723aa568a9c29f4da1c09daccb5c5
295,Zooba 30,73000,0,09 05 2022 ,FALSE,25,55,tnr-electric-vehicles,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2023-03-28-15-03-87-blob
296,Atreo,72000,30,14 06 2022 ,TRUE,40,85,eeve-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-07-16-12-07-08-blob
297,Cutie,70300,1,07 06 2022 ,TRUE,40,60,fidato-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-08-26-09-08-60-blob
298,Easy Go Plus,95605,1,03 05 2022 ,TRUE,40,80,fidato-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/b433503318d469d4479da497087d85fa
299,GT ONE +,87000,0,04 05 2022 ,TRUE,40,75,gt-force-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-07-13-09-07-82-blob
300,Fidato-21,89990,1,06 06 2022 ,TRUE,40,80,fidato-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-08-26-09-08-64-Untitled_design_(38).png
301,V2,77250,30,20 07 2022 ,FALSE,25,75,odysse,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/11d0383c5dc42ce28e4008989a243060
302,CRUZER R1,84500,30,06 03 2022 ,TRUE,40,100,raftaar-electric-vehicles-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/41755f2ff9a95c78d84d7e874cd94df3
303,Future 2020,70300,1,09 05 2022 ,TRUE,40,90,fidato-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/673f08b5ff0bc83afc5db62b90f8a9ed
304,Grazia Pro,85000,0,01 01 2021 ,TRUE,55,70,vahak-future-solution-llp-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2023-04-14-21-04-58-blob
305,Trot,99999,7,16 11 2022 ,FALSE,25,75,odysse,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2023-03-29-20-03-90-maroom-trot.png
306,Mighty,87000,0,06 12 2021 ,FALSE,25,60,evtric-motors,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-06-24-06-06-68-blob
307,Xeniaa,86999,60,30 05 2022 ,TRUE,45,80,eeve-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/74ad266862f62a2920892b8f9160da5d
308,GT Soul,75350,0,29 03 2022 ,TRUE,40,65,gt-force-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2022-07-13-09-07-00-blob
309,FT350 DX,101723,30,02 05 2022 ,TRUE,45,101,tx9-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/400e71b3bec4bd0b8ebb550af8d66c23
310,ELECTRICA,70900,30,07 03 2022 ,TRUE,40,100,raftaar-electric-vehicles-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2023-04-08-20-04-36-blob
311,FT350 LX,85533,60,07 06 2022 ,TRUE,45,101,tx9-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/40e416d6169084f587d7862f06f72a0e
312,Glob,70000,1,01 01 2023 ,FALSE,25,70,joy-e-bike,Joy e-bike,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/80b5af93e55d463ef5fc657bf7e83a29
313,Leo LS,84360,1,01 01 2023 ,FALSE,25,95,hop-electric-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/11577295078e8447ea25170d32a2bb47
314,PRIMO,79999,1,03 01 2023 ,TRUE,52,70,jitendra-new-ev-tech,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/e5cf7a2158d057660007e2c18b9173cd
315,FT250 VX,78300,30,06 06 2022 ,TRUE,40,70,tx9-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/08400b79977da390a3761409d4da6f38
316,Gen Next Nanu,77400,1,01 01 2023 ,FALSE,25,70,joy-e-bike,Joy e-bike,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/0d3c1810f9f1f6b112ee58604ce56309
317,E.1 LE,125615,30,02 12 2022 ,TRUE,65,70,bounce-infinity-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/14f876fe8274f7bacd3da26d2514b6a7
318,Ridge+ (GPS),90606,150,01 10 2022 ,TRUE,81,45,okinawa-scooters-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/9dbf7e8b0112ebd509f8be60471efd45
319,Ridge 100,115311,150,01 01 2017 ,TRUE,45,149,okinawa-scooters-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/0c5cbef7ad0d766883ecfcf0ccc81deb
320,Leo HS,97504,1,01 01 2023 ,TRUE,52,120,hop-electric-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/f4d2a5e229ac3578fdf02c3d6b4721a6
321,Dual 100,119085,150,01 01 2021 ,TRUE,60,129,okinawa-scooters-ev,Others,https://ev-india-bucket.s3.ap-south-1.amazonaws.com/uploads/vehicle_image/2e08b56c07e88edaf677df657676e70f